곡일련번호,순위,앨범,곡명,가수,커버이미지_주소,좋아요
31346009,1,삐삐,삐삐,아이유,https://cdnimg.melon.co.kr/cm/album/images/102/10/535/10210535_500.jpg/melon/resize/120/quality/80/optimize,61528
31344113,2,시간이 들겠지,시간이 들겠지 (Feat. Colde),로꼬,https://cdnimg.melon.co.kr/cm/album/images/102/10/198/10210198_500.jpg/melon/resize/120/quality/80/optimize,48331
31340985,3,쇼미더머니 777 Episode 1,Good Day (Feat. 팔로알토) (Prod. 코드 쿤스트),pH-1,https://cdnimg.melon.co.kr/cm/album/images/102/09/647/10209647_500.jpg/melon/resize/120/quality/80/optimize,54022
31316695,4,하루도 그대를 사랑하지 않은 적이 없었다,하루도 그대를 사랑하지 않은 적이 없었다,임창정,https://cdnimg.melon.co.kr/cm/album/images/102/05/805/10205805_500.jpg/melon/resize/120/quality/80/optimize,97984
31266290,5,LOVE YOURSELF 結 `Answer`,IDOL,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,173279
31331745,6,NEW KIDS : THE FINAL,이별길 (GOODBYE ROAD),iKON,https://cdnimg.melon.co.kr/cm/album/images/102/08/358/10208358_500.jpg/melon/resize/120/quality/80/optimize,55396
31340982,7,쇼미더머니 777 Episode 1,사임사임 (Feat. CHANGMO),Coogie,https://cdnimg.melon.co.kr/cm/album/images/102/09/647/10209647_500.jpg/melon/resize/120/quality/80/optimize,27564
31266289,8,LOVE YOURSELF 結 `Answer`,I`m Fine,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,132847
31314142,9,우리 그만하자,우리 그만하자,로이킴,https://cdnimg.melon.co.kr/cm/album/images/102/05/438/10205438_500.jpg/melon/resize/120/quality/80/optimize,95771
31085237,10,LOVE YOURSELF 轉 `Tear`,FAKE LOVE,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/68/559/10168559_500.jpg/melon/resize/120/quality/80/optimize,253847
31314144,11,가을 타나 봐,가을 타나 봐,바이브,https://cdnimg.melon.co.kr/cm/album/images/102/05/439/10205439_500.jpg/melon/resize/120/quality/80/optimize,28056
31266282,12,LOVE YOURSELF 結 `Answer`,Euphoria,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,129017
31302310,13,헤어지는 중,헤어지는 중,펀치 (Punch),https://cdnimg.melon.co.kr/cm/album/images/102/03/500/10203500_500.jpg/melon/resize/120/quality/80/optimize,77050
31266291,14,LOVE YOURSELF 結 `Answer`,Answer : Love Myself,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,108151
31085238,15,LOVE YOURSELF 轉 `Tear`,전하지 못한 진심 (Feat. Steve Aoki),방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/68/559/10168559_500.jpg/melon/resize/120/quality/80/optimize,176653
31266288,16,LOVE YOURSELF 結 `Answer`,Epiphany,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,101011
31266286,17,LOVE YOURSELF 結 `Answer`,Trivia 轉 : Seesaw,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,98436
30962526,18,`키스 먼저 할까요?` OST Part.3,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,https://cdnimg.melon.co.kr/cm/album/images/101/49/492/10149492_500.jpg/melon/resize/120/quality/80/optimize,185706
31280273,19,YOUNG,YOUNG,백현 (BAEKHYUN),https://cdnimg.melon.co.kr/cm/album/images/101/99/959/10199959_500.jpg/melon/resize/120/quality/80/optimize,91106
31266292,20,LOVE YOURSELF 結 `Answer`,Trivia 起 : Just Dance,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,88970
31286161,21,WARNING,사이렌 (Siren),선미,https://cdnimg.melon.co.kr/cm/album/images/102/00/838/10200838_500.jpg/melon/resize/120/quality/80/optimize,91516
31266300,22,LOVE YOURSELF 結 `Answer`,Trivia 承 : Love,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/97/480/10197480_500.jpg/melon/resize/120/quality/80/optimize,83610
31062863,23,RECIPE,열애중,벤,https://cdnimg.melon.co.kr/cm/album/images/101/64/839/10164839_500.jpg/melon/resize/120/quality/80/optimize,115805
31151836,24,Take,Way Back Home,숀 (SHAUN),https://cdnimg.melon.co.kr/cm/album/images/101/79/508/10179508_500.jpg/melon/resize/120/quality/80/optimize,225308
31085244,25,LOVE YOURSELF 轉 `Tear`,Anpanman,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/68/559/10168559_500.jpg/melon/resize/120/quality/80/optimize,138694
30244931,26,YOU NEVER WALK ALONE,봄날,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/100/37/969/10037969_500.jpg/melon/resize/120/quality/80/optimize,359130
30637982,27,LOVE YOURSELF 承 `Her`,DNA,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/100/97/112/10097112_500.jpg/melon/resize/120/quality/80/optimize,323911
31085243,28,LOVE YOURSELF 轉 `Tear`,Airplane pt.2,방탄소년단,https://cdnimg.melon.co.kr/cm/album/images/101/68/559/10168559_500.jpg/melon/resize/120/quality/80/optimize,127355
30806536,29,"Universe - 겨울 스페셜 앨범, 2017",Universe,EXO,https://cdnimg.melon.co.kr/cm/album/images/101/22/917/10122917_500.jpg/melon/resize/120/quality/80/optimize,155809
31309079,30,We Young,We Young,찬열,https://cdnimg.melon.co.kr/cm/album/images/102/04/604/10204604_500.jpg/melon/resize/120/quality/80/optimize,53852
31219546,31,Dingo X Indigo Music,flex (Prod. By 기리보이),기리보이,https://cdnimg.melon.co.kr/cm/album/images/101/89/965/10189965_500.jpg/melon/resize/120/quality/80/optimize,72135
31009483,32,Blooming Days - The 2nd Mini Album,花요일 (Blooming Day),EXO-CBX (첸백시),https://cdnimg.melon.co.kr/cm/album/images/101/56/597/10156597_500.jpg/melon/resize/120/quality/80/optimize,110311
31144690,33,IM,IndiGO,저스디스 (JUSTHIS),https://cdnimg.melon.co.kr/cm/album/images/101/78/566/10178566_500.jpg/melon/resize/120/quality/80/optimize,46739
31278454,34,Sheep (Alan Walker Relift),Sheep (Alan Walker Relift),레이 (LAY),https://cdnimg.melon.co.kr/cm/album/images/101/99/693/10199693_500.jpg/melon/resize/120/quality/80/optimize,30411
31131273,35,SQUARE UP,뚜두뚜두 (DDU-DU DDU-DU),BLACKPINK,https://cdnimg.melon.co.kr/cm/album/images/101/76/415/10176415_500.jpg/melon/resize/120/quality/80/optimize,192831
30699142,36,About You,지나오다,닐로 (Nilo),https://cdnimg.melon.co.kr/cm/album/images/101/06/853/10106853_500.jpg/melon/resize/120/quality/80/optimize,178367
31175119,37,Summer Nights,Dance The Night Away,TWICE (트와이스),https://cdnimg.melon.co.kr/cm/album/images/101/83/127/10183127_500.jpg/melon/resize/120/quality/80/optimize,127052
31331750,38,r,나,박원,https://cdnimg.melon.co.kr/cm/album/images/102/08/360/10208360_500.jpg/melon/resize/120/quality/80/optimize,26696
31113240,39,1÷χ=1 (UNDIVIDED),켜줘 (Light),Wanna One (워너원),https://cdnimg.melon.co.kr/cm/album/images/101/73/365/10173365_500.jpg/melon/resize/120/quality/80/optimize,112878
31230093,40,Summer Magic - Summer Mini Album,Power Up,Red Velvet (레드벨벳),https://cdnimg.melon.co.kr/cm/album/images/101/91/694/10191694_500.jpg/melon/resize/120/quality/80/optimize,130949
30568338,41,1X1=1(TO BE ONE),에너제틱 (Energetic),Wanna One (워너원),https://cdnimg.melon.co.kr/cm/album/images/100/85/951/10085951_500.jpg/melon/resize/120/quality/80/optimize,268394
30859584,42,Return,사랑을 했다 (LOVE SCENARIO),iKON,https://cdnimg.melon.co.kr/cm/album/images/101/32/945/10132945_500.jpg/melon/resize/120/quality/80/optimize,267692
31304766,43,이별하러 가는 길,이별하러 가는 길,임한별,https://cdnimg.melon.co.kr/cm/album/images/102/03/965/10203965_500.jpg/melon/resize/120/quality/80/optimize,25182
30960341,44,0+1=1 (I PROMISE YOU),BOOMERANG (부메랑),Wanna One (워너원),https://cdnimg.melon.co.kr/cm/album/images/101/44/723/10144723_2_500.jpg/melon/resize/120/quality/80/optimize,124968
30725482,45,1-1=0 (NOTHING WITHOUT YOU),Beautiful,Wanna One (워너원),https://cdnimg.melon.co.kr/cm/album/images/101/11/029/10111029_500.jpg/melon/resize/120/quality/80/optimize,216065
31093710,46,Red Diary Page.2,여행,볼빨간사춘기,https://cdnimg.melon.co.kr/cm/album/images/101/70/069/10170069_500.jpg/melon/resize/120/quality/80/optimize,190489
31113241,47,1÷χ=1 (UNDIVIDED),캥거루 (Kangaroo) (Prod. ZICO),Wanna One (워너원) - 트리플포지션,https://cdnimg.melon.co.kr/cm/album/images/101/73/365/10173365_500.jpg/melon/resize/120/quality/80/optimize,104852
31189241,48,RED MOON,너나 해 (Egotistic),마마무(Mamamoo),https://cdnimg.melon.co.kr/cm/album/images/101/85/416/10185416_500.jpg/melon/resize/120/quality/80/optimize,94861
30884950,49,그때 헤어지면 돼,그때 헤어지면 돼,로이킴,https://cdnimg.melon.co.kr/cm/album/images/101/37/574/10137574_500.jpg/melon/resize/120/quality/80/optimize,176025
30809895,50,inside,미안해,양다일,https://cdnimg.melon.co.kr/cm/album/images/101/23/639/10123639_500.jpg/melon/resize/120/quality/80/optimize,115955
31224316,51,NEW KIDS : CONTINUE,죽겠다 (KILLING ME),iKON,https://cdnimg.melon.co.kr/cm/album/images/101/90/854/10190854_500.jpg/melon/resize/120/quality/80/optimize,66253
8235260,52,비,비,폴킴,https://cdnimg.melon.co.kr/cm/album/images/026/92/501/2692501_500.jpg/melon/resize/120/quality/80/optimize,156761
30669593,53,가을 안부,가을 안부,먼데이 키즈 (Monday Kiz),https://cdnimg.melon.co.kr/cm/album/images/101/02/177/10102177_500.jpg/melon/resize/120/quality/80/optimize,109447
31133898,54,THIS IS US,너 없인 안 된다,비투비,https://cdnimg.melon.co.kr/cm/album/images/101/75/106/10175106_500.jpg/melon/resize/120/quality/80/optimize,132726
31346039,55,ABOUT ME,Not A Love,바이브,https://cdnimg.melon.co.kr/cm/album/images/102/10/541/10210541_500.jpg/melon/resize/120/quality/80/optimize,2508
31164090,56,The Fairy Tale,동화,멜로망스,https://cdnimg.melon.co.kr/cm/album/images/101/81/438/10181438_500.jpg/melon/resize/120/quality/80/optimize,81522
31199873,57,THE GREAT SEUNGRI,"셋 셀테니 (1, 2, 3!)",승리,https://cdnimg.melon.co.kr/cm/album/images/101/87/129/10187129_500.jpg/melon/resize/120/quality/80/optimize,78381
31161280,58,ONE & SIX,1도 없어,Apink (에이핑크),https://cdnimg.melon.co.kr/cm/album/images/101/81/013/10181013_500.jpg/melon/resize/120/quality/80/optimize,88037
30314784,59,밤편지,밤편지,아이유,https://cdnimg.melon.co.kr/cm/album/images/100/47/890/10047890_500.jpg/melon/resize/120/quality/80/optimize,283167
31215747,60,SoulMate,SoulMate (Feat. 아이유),지코 (ZICO),https://cdnimg.melon.co.kr/cm/album/images/101/89/402/10189402_500.jpg/melon/resize/120/quality/80/optimize,113443
31189085,61,SEVENTEEN 5TH MINI ALBUM `YOU MAKE MY DAY`,어쩌나,세븐틴,https://cdnimg.melon.co.kr/cm/album/images/101/85/387/10185387_500.jpg/melon/resize/120/quality/80/optimize,64770
31244486,62,A-TEEN Part.3,A-TEEN,세븐틴,https://cdnimg.melon.co.kr/cm/album/images/101/94/044/10194044_500.jpg/melon/resize/120/quality/80/optimize,75932
30755375,63,그날처럼,그날처럼,장덕철,https://cdnimg.melon.co.kr/cm/album/images/101/15/186/10115186_500.jpg/melon/resize/120/quality/80/optimize,208427
31113243,64,1÷χ=1 (UNDIVIDED),모래시계 (Prod. 헤이즈),Wanna One (워너원) - 더힐,https://cdnimg.melon.co.kr/cm/album/images/101/73/365/10173365_500.jpg/melon/resize/120/quality/80/optimize,83296
30672529,65,Brother Act.,그리워하다,비투비,https://cdnimg.melon.co.kr/cm/album/images/101/02/658/10102658_500.jpg/melon/resize/120/quality/80/optimize,203463
9642570,66,넋두리,넋두리,닐로 (Nilo),https://cdnimg.melon.co.kr/cm/album/images/027/10/553/2710553_500.jpg/melon/resize/120/quality/80/optimize,81028
30930312,67,0+1=1 (I PROMISE YOU),약속해요 (I.P.U.),Wanna One (워너원),https://cdnimg.melon.co.kr/cm/album/images/101/44/723/10144723_2_500.jpg/melon/resize/120/quality/80/optimize,137141
31263577,68,4.1,매트리스,10cm,https://cdnimg.melon.co.kr/cm/album/images/101/96/980/10196980_500.jpg/melon/resize/120/quality/80/optimize,62312
31340983,69,쇼미더머니 777 Episode 1,"공상과학기술 (Feat. 기리보이, 스윙스)",nafla,https://cdnimg.melon.co.kr/cm/album/images/102/09/647/10209647_500.jpg/melon/resize/120/quality/80/optimize,13148
31131274,70,SQUARE UP,Forever Young,BLACKPINK,https://cdnimg.melon.co.kr/cm/album/images/101/76/415/10176415_500.jpg/melon/resize/120/quality/80/optimize,119422
31246870,71,한(一),한(一),(여자)아이들,https://cdnimg.melon.co.kr/cm/album/images/101/94/362/10194362_500.jpg/melon/resize/120/quality/80/optimize,69062
31035061,72,건반 위의 하이에나 Part.4,주지마,로꼬,https://cdnimg.melon.co.kr/cm/album/images/101/60/487/10160487_500.jpg/melon/resize/120/quality/80/optimize,154263
31147211,73,"WHO, YOU",Dejavu,뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/78/912/10178912_500.jpg/melon/resize/120/quality/80/optimize,53081
30849733,74,투유 프로젝트 - 슈가맨2 Part.2,You,멜로망스,https://cdnimg.melon.co.kr/cm/album/images/101/31/018/10131018_500.jpg/melon/resize/120/quality/80/optimize,141103
31340984,75,쇼미더머니 777 Episode 1,"패 (Feat. 넉살, 딥플로우)",김효은,https://cdnimg.melon.co.kr/cm/album/images/102/09/647/10209647_500.jpg/melon/resize/120/quality/80/optimize,10536
31309947,76,A-TEEN Part.4,도망가지마,모트 (Motte),https://cdnimg.melon.co.kr/cm/album/images/102/04/722/10204722_500.jpg/melon/resize/120/quality/80/optimize,48716
30721801,77,돈꽃 OST Part.1,My Way,이수 (엠씨 더 맥스),https://cdnimg.melon.co.kr/cm/album/images/101/10/396/10110396_500.jpg/melon/resize/120/quality/80/optimize,119657
30514366,78,Moonlight,선물,멜로망스,https://cdnimg.melon.co.kr/cm/album/images/100/78/176/10078176_500.jpg/melon/resize/120/quality/80/optimize,266869
31227367,79,미스터 션샤인 OST Part.5,좋은 날,멜로망스,https://cdnimg.melon.co.kr/cm/album/images/101/91/294/10191294_500.jpg/melon/resize/120/quality/80/optimize,33146
31113242,80,1÷χ=1 (UNDIVIDED),영원+1 (Prod. NELL),Wanna One (워너원) - 린온미,https://cdnimg.melon.co.kr/cm/album/images/101/73/365/10173365_500.jpg/melon/resize/120/quality/80/optimize,76313
31266377,81,미스터 션샤인 OST Part.10,AND I,뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/97/500/10197500_500.jpg/melon/resize/120/quality/80/optimize,20736
31331749,82,I Don’t Care (with 스푼즈),I Don’t Care (with 스푼즈),뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/102/08/359/10208359_500.jpg/melon/resize/120/quality/80/optimize,13544
31147212,83,"WHO, YOU",북극성 (Polaris),뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/78/912/10178912_500.jpg/melon/resize/120/quality/80/optimize,32098
30970444,84,소나기 (Feat. 10cm),소나기 (Feat. 10cm),용준형,https://cdnimg.melon.co.kr/cm/album/images/101/50/572/10150572_500.jpg/melon/resize/120/quality/80/optimize,130935
31113244,85,1÷χ=1 (UNDIVIDED),11 (Prod. 다이나믹듀오),Wanna One (워너원) - 남바완,https://cdnimg.melon.co.kr/cm/album/images/101/73/365/10173365_500.jpg/melon/resize/120/quality/80/optimize,67211
4032981,86,THE SECOND MINI ALBUM `여보세요`,여보세요,NU`EST,https://cdnimg.melon.co.kr/cm/album/images/021/75/137/2175137_500.jpg/melon/resize/120/quality/80/optimize,126064
31299371,87,라이프 OST Part.6,잘 지내요,정승환,https://cdnimg.melon.co.kr/cm/album/images/102/02/962/10202962_500.jpg/melon/resize/120/quality/80/optimize,25169
30806539,88,"Universe - 겨울 스페셜 앨범, 2017",지나갈 테니 (Been Through),EXO,https://cdnimg.melon.co.kr/cm/album/images/101/22/917/10122917_500.jpg/melon/resize/120/quality/80/optimize,88331
31324696,89,연애플레이리스트3 Part.1,Perfect,10cm,https://cdnimg.melon.co.kr/cm/album/images/102/07/153/10207153_500.jpg/melon/resize/120/quality/80/optimize,24732
8111603,90,Fitz and The Tantrums (Deluxe),HandClap,Fitz & The Tantrums,https://cdnimg.melon.co.kr/cm/album/images/026/75/179/2675179_500.jpg/melon/resize/120/quality/80/optimize,156476
30661885,91,"W, HERE",WHERE YOU AT,뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/00/941/10100941_500.jpg/melon/resize/120/quality/80/optimize,92753
31006730,92,What is Love?,What is Love?,TWICE (트와이스),https://cdnimg.melon.co.kr/cm/album/images/101/56/195/10156195_500.jpg/melon/resize/120/quality/80/optimize,121530
31052421,93,여자친구 The 6th Mini Album 'Time for the moon night',밤 (Time for the moon night),여자친구 (GFRIEND),https://cdnimg.melon.co.kr/cm/album/images/101/63/106/10163106_500.jpg/melon/resize/120/quality/80/optimize,125760
31194610,94,Blooming Blue,Love U,청하,https://cdnimg.melon.co.kr/cm/album/images/101/86/254/10186254_500.jpg/melon/resize/120/quality/80/optimize,61670
31147210,95,"WHO, YOU",Signal,뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/78/912/10178912_500.jpg/melon/resize/120/quality/80/optimize,27270
30937275,96,Yellow Flower,별이 빛나는 밤,마마무(Mamamoo),https://cdnimg.melon.co.kr/cm/album/images/101/45/303/10145303_500.jpg/melon/resize/120/quality/80/optimize,145494
31147213,97,"WHO, YOU",ylenoL,뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/78/912/10178912_500.jpg/melon/resize/120/quality/80/optimize,26136
31288765,98,몰랐니 - The 1st Single Album,몰랐니 (Lil` Touch),소녀시대-Oh!GG,https://cdnimg.melon.co.kr/cm/album/images/102/01/272/10201272_500.jpg/melon/resize/120/quality/80/optimize,42853
31147214,99,"WHO, YOU",중력달 (Gravity&Moon;),뉴이스트 W,https://cdnimg.melon.co.kr/cm/album/images/101/78/912/10178912_500.jpg/melon/resize/120/quality/80/optimize,26091
30806540,100,"Universe - 겨울 스페셜 앨범, 2017",Stay,EXO,https://cdnimg.melon.co.kr/cm/album/images/101/22/917/10122917_500.jpg/melon/resize/120/quality/80/optimize,81556
